SK_ID_PREV,SK_ID_CURR,NUM_INSTALMENT_VERSION,NUM_INSTALMENT_NUMBER,DAYS_INSTALMENT,DAYS_ENTRY_PAYMENT,AMT_INSTALMENT,AMT_PAYMENT
1013212,104289,1.0,11,-2485.0,-2488.0,7083.33,7083.33
1013212,104289,1.0,12,-2455.0,-2464.0,7083.33,7083.33
1013212,104289,1.0,13,-2425.0,-2429.0,7083.33,7083.33
1013212,104289,1.0,14,-2395.0,-2403.0,7083.33,7083.33
1013212,104289,1.0,15,-2365.0,-2370.0,7083.33,7083.33
1013212,104289,1.0,16,-2335.0,-2339.0,7083.33,7083.33
1013212,104289,1.0,17,-2305.0,-2311.0,7083.33,7083.33
1013212,104289,1.0,18,-2275.0,-2276.0,7083.33,7083.33
1013212,104289,1.0,19,-2245.0,-2229.0,7083.33,7083.33
1013212,104289,1.0,20,-2215.0,-2221.0,7083.33,7083.33
1013212,104289,1.0,21,-2185.0,-2190.0,7083.33,7083.33
1013212,104289,1.0,22,-2155.0,-2161.0,7083.33,7083.33
1013212,104289,1.0,23,-2125.0,-2127.0,7083.33,7083.33
1013212,104289,1.0,24,-2095.0,-2103.0,7083.33,7083.33
1013213,104289,1.0,1,-557.0,-562.0,17333.33,17333.33
1013213,104289,1.0,2,-527.0,-535.0,17333.33,17333.33
1013213,104289,1.0,3,-497.0,-497.0,17333.33,17333.33
1013213,104289,1.0,4,-467.0,-476.0,17333.33,17333.33
1013213,104289,1.0,5,-437.0,-440.0,17333.33,17333.33
1013213,104289,1.0,6,-407.0,-413.0,17333.33,17333.33
1013213,104289,1.0,7,-377.0,-379.0,17333.33,17333.33
1013213,104289,1.0,8,-347.0,-350.0,17333.33,17333.33
1013213,104289,1.0,9,-317.0,-324.0,17333.33,17333.33
1013213,104289,1.0,10,-287.0,-291.0,17333.33,17333.33
1013213,104289,1.0,11,-257.0,-258.0,17333.33,17333.33
1013213,104289,1.0,12,-227.0,-229.0,17333.33,17333.33
1013213,104289,1.0,13,-197.0,-202.0,17333.33,17333.33
1013213,104289,1.0,14,-167.0,-175.0,17333.33,17333.33
1013213,104289,1.0,15,-137.0,-140.0,17333.33,17333.33
1013213,104289,1.0,16,-107.0,-109.0,17333.33,17333.33
1013213,104289,1.0,17,-77.0,-80.0,17333.33,17333.33
1013213,104289,1.0,18,-47.0,-53.0,17333.33,17333.33
1013214,104289,1.0,1,-1876.0,-1878.0,5375.0,5375.0
1013214,104289,1.0,2,-1846.0,-1851.0,5375.0,5375.0
1013214,104289,1.0,3,-1816.0,-1823.0,5375.0,5375.0
1013214,104289,1.0,4,-1786.0,-1790.0,5375.0,5375.0
1013214,104289,1.0,5,-1756.0,-1758.0,5375.0,5375.0
1013214,104289,1.0,6,-1726.0,-1731.0,5375.0,5375.0
1013214,104289,1.0,7,-1696.0,-1704.0,5375.0,5375.0
1013214,104289,1.0,8,-1666.0,-1675.0,5375.0,5375.0
1013214,104289,1.0,9,-1636.0,-1640.0,5375.0,5375.0
1013214,104289,1.0,10,-1606.0,-1611.0,5375.0,5375.0
1013214,104289,1.0,11,-1576.0,-1582.0,5375.0,5375.0
1013214,104289,1.0,12,-1546.0,-1549.0,5375.0,5375.0
1013214,104289,1.0,13,-1516.0,-1522.0,5375.0,5375.0
1013214,104289,1.0,14,-1486.0,-1488.0,5375.0,5375.0
1013214,104289,1.0,15,-1456.0,-1456.0,5375.0,5375.0
1013214,104289,1.0,16,-1426.0,-1427.0,5375.0,5375.0
1013214,104289,1.0,17,-1396.0,-1403.0,5375.0,5375.0
1013214,104289,1.0,18,-1366.0,-1368.0,5375.0,5375.0
1013214,104289,1.0,19,-1336.0,-1339.0,5375.0,5375.0
1013214,104289,1.0,20,-1306.0,-1313.0,5375.0,5375.0
1013214,104289,1.0,21,-1276.0,-1282.0,5375.0,5375.0
1013214,104289,1.0,22,-1246.0,-1247.0,5375.0,5375.0
1013214,104289,1.0,23,-1216.0,-1221.0,5375.0,5375.0
1013214,104289,1.0,24,-1186.0,-1191.0,5375.0,5375.0
1013215,104290,1.0,1,-124.0,-131.0,5222.22,5222.22
1013215,104290,1.0,2,-94.0,-94.0,5222.22,5222.22
1013215,104290,1.0,3,-64.0,-72.0,5222.22,5222.22
1013215,104290,1.0,4,-34.0,-35.0,5222.22,5222.22
1013215,104290,1.0,5,-4.0,-6.0,5222.22,5222.22
1013218,104291,1.0,1,-2658.0,-2645.0,90833.33,90833.33
1013218,104291,1.0,2,-2628.0,-2635.0,90833.33,90833.33
1013218,104291,1.0,3,-2598.0,-2600.0,90833.33,90833.33
1013218,104291,1.0,4,-2568.0,-2568.0,90833.33,90833.33
1013218,104291,1.0,5,-2538.0,-2542.0,90833.33,90833.33
1013218,104291,1.0,6,-2508.0,-2508.0,90833.33,90833.33
1013219,104292,1.0,1,-1620.0,-1620.0,16400.0,16400.0
1013219,104292,1.0,2,-1590.0,-1592.0,16400.0,16400.0
1013219,104292,1.0,3,-1560.0,-1563.0,16400.0,16400.0
1013219,104292,1.0,4,-1530.0,-1534.0,16400.0,16400.0
1013219,104292,1.0,5,-1500.0,-1447.0,16400.0,16400.0
1013219,104292,1.0,6,-1470.0,-1476.0,16400.0,16400.0
1013219,104292,1.0,7,-1440.0,-1448.0,16400.0,16400.0
1013219,104292,1.0,8,-1410.0,-1416.0,16400.0,16400.0
1013219,104292,1.0,9,-1380.0,-1387.0,16400.0,16400.0
1013219,104292,1.0,10,-1350.0,-1291.0,16400.0,16400.0
1013220,104292,1.0,1,-2377.0,-2381.0,4000.0,4000.0
1013220,104292,1.0,2,-2347.0,-2355.0,4000.0,4000.0
1013220,104292,1.0,3,-2317.0,-2323.0,4000.0,4000.0
1013220,104292,1.0,4,-2287.0,-2288.0,4000.0,4000.0
1013220,104292,1.0,5,-2257.0,-2258.0,4000.0,4000.0
1013220,104292,1.0,6,-2227.0,-2227.0,4000.0,4000.0
1013220,104292,1.0,7,-2197.0,-2200.0,4000.0,4000.0
1013220,104292,1.0,8,-2167.0,-2172.0,4000.0,4000.0
1013220,104292,1.0,9,-2137.0,-2137.0,4000.0,4000.0
1013220,104292,1.0,10,-2107.0,-2108.0,4000.0,4000.0
1013220,104292,1.0,11,-2077.0,-2086.0,4000.0,4000.0
1013220,104292,1.0,12,-2047.0,-2049.0,4000.0,4000.0
1013221,104292,1.0,1,-1786.0,-1787.0,17333.33,17333.33
1013221,104292,1.0,2,-1756.0,-1726.0,17333.33,17333.33
1013221,104292,1.0,3,-1726.0,-1735.0,17333.33,17333.33
1013221,104292,1.0,4,-1696.0,-1700.0,17333.33,17333.33
1013221,104292,1.0,5,-1666.0,-1670.0,17333.33,17333.33
1013221,104292,1.0,6,-1636.0,-1640.0,17333.33,17333.33
1013223,104292,1.0,1,-2738.0,-2746.0,13583.33,13583.33
1013223,104292,1.0,2,-2708.0,-2708.0,13583.33,13583.33
1013223,104292,1.0,3,-2678.0,-2682.0,13583.33,13583.33
1013223,104292,1.0,4,-2648.0,-2648.0,13583.33,13583.33
1013223,104292,1.0,5,-2618.0,-2618.0,13583.33,13583.33
1013223,104292,1.0,6,-2588.0,-2588.0,13583.33,13583.33
1013223,104292,1.0,7,-2558.0,-2565.0,13583.33,13583.33
1013223,104292,1.0,8,-2528.0,-2528.0,13583.33,13583.33
1013223,104292,1.0,9,-2498.0,-2498.0,13583.33,13583.33
1013223,104292,1.0,10,-2468.0,-2473.0,13583.33,11002.47
1013223,104292,1.0,11,-2438.0,-2440.0,13583.33,13583.33
1013223,104292,1.0,12,-2408.0,-2408.0,13583.33,13583.33
1013223,104292,1.0,13,-2378.0,-2350.0,13583.33,13583.33
1013223,104292,1.0,14,-2348.0,-2351.0,13583.33,13583.33
1013223,104292,1.0,15,-2318.0,-2319.0,13583.33,13583.33
1013223,104292,1.0,16,-2288.0,-2292.0,13583.33,13583.33
1013223,104292,1.0,17,-2258.0,-2264.0,13583.33,13583.33
1013223,104292,1.0,18,-2228.0,-2229.0,13583.33,13583.33
1013223,104292,1.0,19,-2198.0,-2207.0,13583.33,13583.33
1013223,104292,1.0,20,-2168.0,-2174.0,13583.33,13583.33
1013223,104292,1.0,21,-2138.0,-2145.0,13583.33,13583.33
1013223,104292,1.0,22,-2108.0,-2111.0,13583.33,13583.33
1013223,104292,1.0,23,-2078.0,-2081.0,13583.33,13583.33
1013223,104292,1.0,24,-2048.0,-2052.0,13583.33,13583.33
1013226,104294,1.0,1,-490.0,-491.0,10833.33,10833.33
1013226,104294,1.0,2,-460.0,-465.0,10833.33,10833.33
1013226,104294,1.0,3,-430.0,-430.0,10833.33,10833.33
1013226,104294,1.0,4,-400.0,-403.0,10833.33,10833.33
1013226,104294,1.0,5,-370.0,-372.0,10833.33,10833.33
1013226,104294,1.0,6,-340.0,-340.0,10833.33,10833.33
1013226,104294,1.0,7,-310.0,-315.0,10833.33,10833.33
1013226,104294,1.0,8,-280.0,-284.0,10833.33,7905.48
1013226,104294,1.0,9,-250.0,-251.0,10833.33,10833.33
1013226,104294,1.0,10,-220.0,-223.0,10833.33,10833.33
1013226,104294,1.0,11,-190.0,-196.0,10833.33,10833.33
1013226,104294,1.0,12,-160.0,-163.0,10833.33,10833.33
1013226,104294,1.0,13,-130.0,-134.0,10833.33,10833.33
1013226,104294,1.0,14,-100.0,-106.0,10833.33,10833.33
1013226,104294,1.0,15,-70.0,-70.0,10833.33,10833.33
1013226,104294,1.0,16,-40.0,-40.0,10833.33,10833.33
1013226,104294,1.0,17,-10.0,-14.0,10833.33,10833.33
1013228,104294,1.0,1,-97.0,-106.0,2166.67,2166.67
1013228,104294,1.0,2,-67.0,-73.0,2166.67,2166.67
1013228,104294,1.0,3,-37.0,-38.0,2166.67,2166.67
1013228,104294,1.0,4,-7.0,-9.0,2166.67,2166.67
1013231,104294,1.0,1,-2712.0,-2719.0,9277.78,9277.78
1013231,104294,1.0,2,-2682.0,-2687.0,9277.78,5827.79
1013231,104294,1.0,3,-2652.0,-2657.0,9277.78,9277.78
1013231,104294,1.0,4,-2622.0,-2596.0,9277.78,9277.78
1013231,104294,1.0,5,-2592.0,-2583.0,9277.78,9277.78
1013231,104294,1.0,6,-2562.0,-2562.0,9277.78,9277.78
1013231,104294,1.0,7,-2532.0,-2480.0,9277.78,9277.78
1013231,104294,1.0,8,-2502.0,-2450.0,9277.78,9277.78
1013231,104294,1.0,9,-2472.0,-2473.0,9277.78,9277.78
1013231,104294,1.0,10,-2442.0,-2448.0,9277.78,9277.78
1013231,104294,1.0,11,-2412.0,-2366.0,9277.78,9277.78
1013231,104294,1.0,12,-2382.0,-2388.0,9277.78,9277.78
1013231,104294,1.0,13,-2352.0,-2355.0,9277.78,9277.78
1013231,104294,1.0,14,-2322.0,-2324.0,9277.78,9277.78
1013231,104294,1.0,15,-2292.0,-2292.0,9277.78,9277.78
1013231,104294,1.0,16,-2262.0,-2262.0,9277.78,9277.78
1013231,104294,1.0,17,-2232.0,-2236.0,9277.78,9277.78
1013231,104294,1.0,18,-2202.0,-2208.0,9277.78,9277.78
1013232,104294,1.0,1,-1161.0,-1168.0,20500.0,9270.48
1013232,104294,1.0,2,-1131.0,-1137.0,20500.0,20500.0
1013232,104294,1.0,3,-1101.0,-1102.0,20500.0,20500.0
1013232,104294,1.0,4,-1071.0,-1075.0,20500.0,20500.0
1013232,104294,1.0,5,-1041.0,-1042.0,20500.0,20500.0
1013232,104294,1.0,6,-1011.0,-1017.0,20500.0,20500.0
1013233,104295,1.0,1,-621.0,-628.0,4583.33,4583.33
1013233,104295,1.0,2,-591.0,-600.0,4583.33,4583.33
1013233,104295,1.0,3,-561.0,-566.0,4583.33,4583.33
1013233,104295,1.0,4,-531.0,-532.0,4583.33,4583.33
1013233,104295,1.0,5,-501.0,-507.0,4583.33,4583.33
1013233,104295,1.0,6,-471.0,-474.0,4583.33,4220.52
1013233,104295,1.0,7,-441.0,-448.0,4583.33,4583.33
1013233,104295,1.0,8,-411.0,-415.0,4583.33,4583.33
1013233,104295,1.0,9,-381.0,-389.0,4583.33,4583.33
1013233,104295,1.0,10,-351.0,-354.0,4583.33,4583.33
1013233,104295,1.0,11,-321.0,-326.0,4583.33,4583.33
1013233,104295,1.0,12,-291.0,-296.0,4583.33,1855.56
1013233,104295,1.0,13,-261.0,-265.0,4583.33,4583.33
1013233,104295,1.0,14,-231.0,-233.0,4583.33,4583.33
1013233,104295,1.0,15,-201.0,-164.0,4583.33,4583.33
1013233,104295,1.0,16,-171.0,-174.0,4583.33,4583.33
1013233,104295,1.0,17,-141.0,-150.0,4583.33,4583.33
1013233,104295,1.0,18,-111.0,-115.0,4583.33,4583.33
1013233,104295,1.0,19,-81.0,-87.0,4583.33,4583.33
1013233,104295,1.0,20,-51.0,-22.0,4583.33,4583.33
1013233,104295,1.0,21,-21.0,-25.0,4583.33,4583.33
1013234,104295,1.0,1,-1691.0,-1698.0,11416.67,11416.67
1013234,104295,1.0,2,-1661.0,-1665.0,11416.67,11416.67
1013234,104295,1.0,3,-1631.0,-1639.0,11416.67,11416.67
1013234,104295,1.0,4,-1601.0,-1603.0,11416.67,11416.67
1013234,104295,1.0,5,-1571.0,-1573.0,11416.67,11416.67
1013234,104295,1.0,6,-1541.0,-1549.0,11416.67,11416.67
1013234,104295,1.0,7,-1511.0,-1514.0,11416.67,11416.67
1013234,104295,1.0,8,-1481.0,-1486.0,11416.67,11416.67
1013234,104295,1.0,9,-1451.0,-1437.0,11416.67,11416.67
1013234,104295,1.0,10,-1421.0,-1426.0,11416.67,11416.67
1013234,104295,1.0,11,-1391.0,-1396.0,11416.67,11416.67
1013234,104295,1.0,12,-1361.0,-1348.0,11416.67,11416.67
1013236,104296,1.0,1,-366.0,-368.0,6291.67,6291.67
1013236,104296,1.0,2,-336.0,-342.0,6291.67,6291.67
1013236,104296,1.0,3,-306.0,-308.0,6291.67,6291.67
1013236,104296,1.0,4,-276.0,-270.0,6291.67,6291.67
1013236,104296,1.0,5,-246.0,-252.0,6291.67,6291.67
1013236,104296,1.0,6,-216.0,-224.0,6291.67,6291.67
1013236,104296,1.0,7,-186.0,-195.0,6291.67,6291.67
1013236,104296,1.0,8,-156.0,-165.0,6291.67,6291.67
1013236,104296,1.0,9,-126.0,-132.0,6291.67,6291.67
1013236,104296,1.0,10,-96.0,-96.0,6291.67,6291.67
1013236,104296,1.0,11,-66.0,-67.0,6291.67,6291.67
1013236,104296,1.0,12,-36.0,-44.0,6291.67,6291.67
1013236,104296,1.0,13,-6.0,47.0,6291.67,6291.67
1013237,104297,1.0,1,-2540.0,-2547.0,18700.0,18700.0
1013237,104297,1.0,2,-2510.0,-2516.0,18700.0,18700.0
1013237,104297,1.0,3,-2480.0,-2483.0,18700.0,18700.0
1013237,104297,1.0,4,-2450.0,-2451.0,18700.0,18700.0
1013237,104297,1.0,5,-2420.0,-2429.0,18700.0,18700.0
1013237,104297,1.0,6,-2390.0,-2396.0,18700.0,18700.0
1013237,104297,1.0,7,-2360.0,-2367.0,18700.0,18700.0
1013237,104297,1.0,8,-2330.0,-2338.0,18700.0,18700.0
1013237,104297,1.0,9,-2300.0,-2300.0,18700.0,18700.0
1013237,104297,1.0,10,-2270.0,-2279.0,18700.0,18700.0
1013238,104297,1.0,1,-1046.0,-1050.0,3083.33,3083.33
1013238,104297,1.0,2,-1016.0,-1018.0,3083.33,3083.33
1013238,104297,1.0,3,-986.0,-988.0,3083.33,3083.33
1013238,104297,1.0,4,-956.0,-957.0,3083.33,3083.33
1013238,104297,1.0,5,-926.0,-930.0,3083.33,3083.33
1013238,104297,1.0,6,-896.0,-897.0,3083.33,3083.33
1013238,104297,1.0,7,-866.0,-868.0,3083.33,3083.33
1013238,104297,1.0,8,-836.0,-841.0,3083.33,3083.33
1013238,104297,1.0,9,-806.0,-813.0,3083.33,3083.33
1013238,104297,1.0,10,-776.0,-781.0,3083.33,3083.33
1013238,104297,1.0,11,-746.0,-748.0,3083.33,3083.33
1013238,104297,1.0,12,-716.0,-721.0,3083.33,3083.33
1013238,104297,1.0,13,-686.0,-695.0,3083.33,3083.33
1013238,104297,1.0,14,-656.0,-663.0,3083.33,3083.33
1013238,104297,1.0,15,-626.0,-627.0,3083.33,3083.33
1013238,104297,1.0,16,-596.0,-603.0,3083.33,3083.33
1013238,104297,1.0,17,-566.0,-573.0,3083.33,3083.33
1013238,104297,1.0,18,-536.0,-540.0,3083.33,3083.33
1013238,104297,1.0,19,-506.0,-514.0,3083.33,3083.33
1013238,104297,1.0,20,-476.0,-478.0,3083.33,3083.33
1013238,104297,1.0,21,-446.0,-447.0,3083.33,3083.33
1013238,104297,1.0,22,-416.0,-419.0,3083.33,3083.33
1013238,104297,1.0,23,-386.0,-386.0,3083.33,3083.33
1013238,104297,1.0,24,-356.0,-361.0,3083.33,3083.33
1013239,104298,1.0,1,-2116.0,-2119.0,9791.67,9791.67
1013239,104298,1.0,2,-2086.0,-2088.0,9791.67,9791.67
1013239,104298,1.0,3,-2056.0,-2065.0,9791.67,9791.67
1013239,104298,1.0,4,-2026.0,-2033.0,9791.67,9791.67
1013239,104298,1.0,5,-1996.0,-1999.0,9791.67,9791.67
1013239,104298,1.0,6,-1966.0,-1969.0,9791.67,9791.67
1013239,104298,1.0,7,-1936.0,-1938.0,9791.67,9791.67
1013239,104298,1.0,8,-1906.0,-1914.0,9791.67,9791.67
1013239,104298,1.0,9,-1876.0,-1883.0,9791.67,9791.67
1013239,104298,1.0,10,-1846.0,-1854.0,9791.67,9791.67
1013239,104298,1.0,11,-1816.0,-1819.0,9791.67,9791.67
1013239,104298,1.0,12,-1786.0,-1789.0,9791.67,9791.67
1013239,104298,1.0,13,-1756.0,-1765.0,9791.67,9791.67
1013239,104298,1.0,14,-1726.0,-1728.0,9791.67,9791.67
1013239,104298,1.0,15,-1696.0,-1701.0,9791.67,9791.67
1013239,104298,1.0,16,-1666.0,-1669.0,9791.67,9791.67
1013239,104298,1.0,17,-1636.0,-1636.0,9791.67,9791.67
1013239,104298,1.0,18,-1606.0,-1615.0,9791.67,9791.67
1013239,104298,1.0,19,-1576.0,-1580.0,9791.67,9791.67
1013239,104298,1.0,20,-1546.0,-1555.0,9791.67,9791.67
1013239,104298,1.0,21,-1516.0,-1518.0,9791.67,9791.67
1013239,104298,1.0,22,-1486.0,-1488.0,9791.67,9791.67
1013239,104298,1.0,23,-1456.0,-1465.0,9791.67,9791.67
1013239,104298,1.0,24,-1426.0,-1433.0,9791.67,9791.67
1013240,104299,1.0,1,-1805.0,-1805.0,4791.67,4791.67
1013240,104299,1.0,2,-1775.0,-1775.0,4791.67,4791.67
1013240,104299,1.0,3,-1745.0,-1751.0,4791.67,4791.67
1013240,104299,1.0,4,-1715.0,-1721.0,4791.67,4791.67
1013240,104299,1.0,5,-1685.0,-1688.0,4791.67,4791.67
1013240,104299,1.0,6,-1655.0,-1657.0,4791.67,4791.67
1013240,104299,1.0,7,-1625.0,-1630.0,4791.67,4791.67
1013240,104299,1.0,8,-1595.0,-1602.0,4791.67,4791.67
1013240,104299,1.0,9,-1565.0,-1569.0,4791.67,4791.67
1013240,104299,1.0,10,-1535.0,-1539.0,4791.67,4791.67
1013240,104299,1.0,11,-1505.0,-1512.0,4791.67,4791.67
1013240,104299,1.0,12,-1475.0,-1478.0,4791.67,4791.67
1013240,104299,1.0,13,-1445.0,-1448.0,4791.67,4791.67
1013240,104299,1.0,14,-1415.0,-1422.0,4791.67,4791.67
1013240,104299,1.0,15,-1385.0,-1394.0,4791.67,4791.67
1013240,104299,1.0,16,-1355.0,-1362.0,4791.67,4791.67
1013240,104299,1.0,17,-1325.0,-1332.0,4791.67,4791.67
1013240,104299,1.0,18,-1295.0,-1300.0,4791.67,4791.67
1013240,104299,1.0,19,-1265.0,-1267.0,4791.67,4791.67
1013240,104299,1.0,20,-1235.0,-1235.0,4791.67,4791.67
1013240,104299,1.0,21,-1205.0,-1205.0,4791.67,4791.67
1013240,104299,1.0,22,-1175.0,-1179.0,4791.67,4791.67
1013240,104299,1.0,23,-1145.0,-1152.0,4791.67,4791.67
1013240,104299,1.0,24,-1115.0,-1121.0,4791.67,4791.67
1013243,104300,1.0,1,-524.0,-525.0,17833.33,17833.33
1013243,104300,1.0,2,-494.0,-497.0,17833.33,17833.33
1013243,104300,1.0,3,-464.0,-469.0,17833.33,15283.09
1013243,104300,1.0,4,-434.0,-437.0,17833.33,17833.33
1013243,104300,1.0,5,-404.0,-406.0,17833.33,17833.33
1013243,104300,1.0,6,-374.0,-378.0,17833.33,17833.33
1013243,104300,1.0,7,-344.0,-346.0,17833.33,17833.33
1013243,104300,1.0,8,-314.0,-291.0,17833.33,17833.33
1013243,104300,1.0,9,-284.0,-285.0,17833.33,17833.33
1013243,104300,1.0,10,-254.0,-254.0,17833.33,17833.33
1013243,104300,1.0,11,-224.0,-192.0,17833.33,17833.33
1013243,104300,1.0,12,-194.0,-199.0,17833.33,17833.33
1013243,104300,1.0,13,-164.0,-173.0,17833.33,17833.33
1013243,104300,1.0,14,-134.0,-136.0,17833.33,17833.33
1013243,104300,1.0,15,-104.0,-111.0,17833.33,17833.33
1013243,104300,1.0,16,-74.0,-79.0,17833.33,17833.33
1013243,104300,1.0,17,-44.0,-51.0,17833.33,17833.33
1013243,104300,1.0,18,-14.0,-20.0,17833.33,17833.33
1013245,104301,1.0,1,-97.0,-100.0,17666.67,17666.67
1013245,104301,1.0,2,-67.0,-69.0,17666.67,8964.92
1013245,104301,1.0,3,-37.0,-45.0,17666.67,17666.67
1013245,104301,1.0,4,-7.0,-11.0,17666.67,17666.67
1013246,104302,1.0,1,-553.0,-560.0,4500.0,4500.0
1013246,104302,1.0,2,-523.0,-529.0,4500.0,4500.0
1013246,104302,1.0,3,-493.0,-496.0,4500.0,4500.0
1013246,104302,1.0,4,-463.0,-471.0,4500.0,4500.0
1013246,104302,1.0,5,-433.0,-438.0,4500.0,4500.0
1013246,104302,1.0,6,-403.0,-410.0,4500.0,4500.0
1013246,104302,1.0,7,-373.0,-320.0,4500.0,4500.0
1013246,104302,1.0,8,-343.0,-348.0,4500.0,4500.0
1013246,104302,1.0,9,-313.0,-321.0,4500.0,4500.0
1013246,104302,1.0,10,-283.0,-287.0,4500.0,4500.0
1013246,104302,1.0,11,-253.0,-256.0,4500.0,4500.0
1013246,104302,1.0,12,-223.0,-230.0,4500.0,4500.0
1013246,104302,1.0,13,-193.0,-194.0,4500.0,4500.0
1013246,104302,1.0,14,-163.0,-164.0,4500.0,4500.0
1013246,104302,1.0,15,-133.0,-136.0,4500.0,4500.0
1013246,104302,1.0,16,-103.0,-103.0,4500.0,4500.0
1013246,104302,1.0,17,-73.0,-76.0,4500.0,4500.0
1013246,104302,1.0,18,-43.0,-45.0,4500.0,4500.0
1013254,104305,1.0,1,-2560.0,-2566.0,19500.0,19500.0
1013254,104305,1.0,2,-2530.0,-2539.0,19500.0,13013.62
1013254,104305,1.0,3,-2500.0,-2504.0,19500.0,19500.0
1013254,104305,1.0,4,-2470.0,-2441.0,19500.0,19500.0
1013254,104305,1.0,5,-2440.0,-2442.0,19500.0,19500.0
1013254,104305,1.0,6,-2410.0,-2412.0,19500.0,19500.0
1013254,104305,1.0,7,-2380.0,-2381.0,19500.0,19500.0
1013254,104305,1.0,8,-2350.0,-2354.0,19500.0,19500.0
1013254,104305,1.0,9,-2320.0,-2320.0,19500.0,19500.0
1013254,104305,1.0,10,-2290.0,-2293.0,19500.0,19500.0
1013255,104306,1.0,1,-1611.0,-1611.0,875.0,875.0
1013255,104306,1.0,2,-1581.0,-1583.0,875.0,875.0
1013255,104306,1.0,3,-1551.0,-1551.0,875.0,875.0
1013255,104306,1.0,4,-1521.0,-1524.0,875.0,875.0
1013255,104306,1.0,5,-1491.0,-1491.0,875.0,875.0
1013255,104306,1.0,6,-1461.0,-1466.0,875.0,875.0
1013255,104306,1.0,7,-1431.0,-1434.0,875.0,875.0
1013255,104306,1.0,8,-1401.0,-1404.0,875.0,875.0
1013255,104306,1.0,9,-1371.0,-1376.0,875.0,875.0
1013255,104306,1.0,10,-1341.0,-1347.0,875.0,875.0
1013255,104306,1.0,11,-1311.0,-1312.0,875.0,875.0
1013255,104306,1.0,12,-1281.0,-1287.0,875.0,875.0
1013255,104306,1.0,13,-1251.0,-1260.0,875.0,875.0
1013255,104306,1.0,14,-1221.0,-1226.0,875.0,875.0
1013255,104306,1.0,15,-1191.0,-1195.0,875.0,875.0
1013255,104306,1.0,16,-1161.0,-1165.0,875.0,875.0
1013255,104306,1.0,17,-1131.0,-1140.0,875.0,875.0
1013255,104306,1.0,18,-1101.0,-1106.0,875.0,875.0
1013255,104306,1.0,19,-1071.0,-1071.0,875.0,875.0
1013255,104306,1.0,20,-1041.0,-1049.0,875.0,875.0
1013255,104306,1.0,21,-1011.0,-1016.0,875.0,875.0
1013255,104306,1.0,22,-981.0,-989.0,875.0,875.0
1013255,104306,1.0,23,-951.0,-953.0,875.0,875.0
1013255,104306,1.0,24,-921.0,-924.0,875.0,875.0
1013257,104306,1.0,1,-1939.0,-1940.0,888.89,888.89
1013257,104306,1.0,2,-1909.0,-1915.0,888.89,888.89
1013257,104306,1.0,3,-1879.0,-1885.0,888.89,888.89
1013257,104306,1.0,4,-1849.0,-1853.0,888.89,888.89
1013257,104306,1.0,5,-1819.0,-1825.0,888.89,888.89
1013257,104306,1.0,6,-1789.0,-1789.0,888.89,888.89
1013257,104306,1.0,7,-1759.0,-1765.0,888.89,888.89
1013257,104306,1.0,8,-1729.0,-1731.0,888.89,888.89
1013257,104306,1.0,9,-1699.0,-1701.0,888.89,888.89
1013257,104306,1.0,10,-1669.0,-1677.0,888.89,888.89
1013257,104306,1.0,11,-1639.0,-1645.0,888.89,888.89
1013257,104306,1.0,12,-1609.0,-1617.0,888.89,888.89
1013257,104306,1.0,13,-1579.0,-1579.0,888.89,888.89
1013257,104306,1.0,14,-1549.0,-1552.0,888.89,888.89
1013257,104306,1.0,15,-1519.0,-1527.0,888.89,888.89
1013257,104306,1.0,16,-1489.0,-1492.0,888.89,888.89
1013257,104306,1.0,17,-1459.0,-1464.0,888.89,888.89
1013257,104306,1.0,18,-1429.0,-1432.0,888.89,888.89
1013258,104307,1.0,1,-345.0,-346.0,5222.22,5222.22
1013258,104307,1.0,2,-315.0,-321.0,5222.22,5222.22
1013258,104307,1.0,3,-285.0,-247.0,5222.22,5222.22
1013258,104307,1.0,4,-255.0,-262.0,5222.22,5222.22
1013258,104307,1.0,5,-225.0,-233.0,5222.22,5222.22
1013258,104307,1.0,6,-195.0,-166.0,5222.22,5222.22
1013258,104307,1.0,7,-165.0,-174.0,5222.22,5222.22
1013258,104307,1.0,8,-135.0,-76.0,5222.22,5222.22
1013258,104307,1.0,9,-105.0,-114.0,5222.22,5222.22
1013258,104307,1.0,10,-75.0,-23.0,5222.22,4932.93
1013258,104307,1.0,11,-45.0,-53.0,5222.22,5222.22
1013258,104307,1.0,12,-15.0,22.0,5222.22,5222.22
1013260,104307,1.0,1,-333.0,-296.0,1208.33,1208.33
1013260,104307,1.0,2,-303.0,-274.0,1208.33,1208.33
1013260,104307,1.0,3,-273.0,-274.0,1208.33,1208.33
1013260,104307,1.0,4,-243.0,-247.0,1208.33,1208.33
1013260,104307,1.0,5,-213.0,-216.0,1208.33,601.55
1013260,104307,1.0,6,-183.0,-190.0,1208.33,1208.33
1013260,104307,1.0,7,-153.0,-157.0,1208.33,1208.33
1013260,104307,1.0,8,-123.0,-99.0,1208.33,1208.33
1013260,104307,1.0,9,-93.0,-102.0,1208.33,1208.33
1013260,104307,1.0,10,-63.0,-54.0,1208.33,687.03
1013260,104307,1.0,11,-33.0,-33.0,1208.33,1208.33
1013260,104307,1.0,12,-3.0,-7.0,1208.33,1208.33
1013262,104307,1.0,1,-172.0,-180.0,6333.33,6333.33
